3050,2108,東証1部,日本甜菜製糖(株),製糖準大手。国産ビート（甜菜）糖首位。北海道地盤で飼料、食品素材、農業資材も手掛ける
3050,2109,東証1部,三井製糖(株),製糖国内最大手。三井物産系、新三井製糖など３社合併で発足。「スプーン印」は知名度高い
3050,2112,東証2部,塩水港精糖(株),三菱商事系。横浜で東洋糖・フジ日本糖と、大阪では大日本明治と共同生産。パールエース印
3050,2114,東証2部,フジ日本精糖(株),業務用強い、双日系の精糖中堅。世界で初めて砂糖から食品素材イヌリン開発、主軸に育成中
3050,2117,東証2部,日新製糖(株),独立系の旧日新製糖と住商系の旧新光製糖が共同持株会社体制を経て、１３年春に合併統合
3050,2201,東証1部,森永製菓(株),菓子大手。日本初のチョコレート一貫製造開始。菓子、冷菓が主力。健康食品、海外事業を育成中
3050,2204,東証1部,(株)中村屋,インドカリーの草分け。和菓子老舗。中華まんが収益源で下期偏重。新宿本店が１４年秋完成予定
3050,2206,東証1部,江崎グリコ(株),チョコ、スナック等の菓子メーカー大手。乳製品、畜産品にも強み。利益は冷菓商戦の上期偏重
3050,2207,東証1部,名糖産業(株),チョコやバウムクーヘンなどの菓子が主力。製薬が発祥事業、現在は酵素中心に化成品を拡大中
3050,2208,東証2部,(株)ブルボン,新潟拠点の菓子準大手。ビスケットの割合が６割程度。米菓、チョコも強い。中国でも菓子展開
3050,2209,東証2部,井村屋グループ(株),和菓子から出発し肉まん、冷菓が主力に。調味料生産、首都圏のレストランなど食分野で総合化
3050,2211,東証1部,(株)不二家,製菓とケーキ等洋菓子が２本柱。洋菓子は直営、ＦＣで店舗も展開。０８年から山崎製パン傘下に
3050,2212,東証1部,山崎製パン(株),パンシェア４割の最大手。全国展開の先駆。コンビニも展開。子会社に菓子の不二家、東ハト
3050,2215,東証1部,第一屋製パン(株),パン中堅老舗。看板商品「ポケモンパン」、和菓子等も。１０年、豊田通商が筆頭株主に。再建中
3050,2216,東証2部,カンロ(株),のどあめなどキャンデー主力。三菱商事が販売総代理店。グミも第２の柱に成長。素材菓子も
3050,2217,東証1部,モロゾフ(株),神戸が本拠のチョコ、洋菓子の老舗。百貨店内での店舗販売が中心。喫茶・レストランも併営
3050,2218,札証,日糧製パン(株),製パン中堅。道内中心に展開。道内産原料にこだわり。０９年８月山崎製パンの持分法適用会社に
3050,2220,東証1部,亀田製菓(株),せんべいなど米菓首位。製品開発力に定評。日本、中国に自社工場。１２年、保存食の尾西食品買収
3050,2221,東証JQS,岩塚製菓(株),米菓で業界３位。高級せんべい専門店も。出資・技術支援する旺旺（台湾系）からの配当影響大
3050,2222,東証2部,寿スピリッツ(株),菓子大手で傘下の地域限定菓子製販会社を統括。洋菓子通販に注力中。交通機関向け比重高い
3050,2224,東証JQS,(株)コモ,天然酵母でロングライフパンを製造。販路は生協や卸問屋、自販機が主力。通販の拡大に傾注
3050,2226,東証JQS,(株)フレンテ,菓子中堅。傘下にスナック菓子の湖池屋。粒菓子も。１２年、増資で日清食品ＨＤが第２位株主に
3050,2228,東証JQS,(株)シベール,山形、仙台が本拠の洋菓子メーカー。名物のラスクは通販で全国展開。店舗で洋焼き菓子も販売
3050,2229,東証1部,カルビー(株),スナック菓子最大手。０９年に米国ペプシコと資本提携。北米、中国でも展開。シリアル製品も扱う
3050,2264,東証1部,森永乳業(株),業界２位。乳飲料、ヨーグルト、チーズ、流動食など好採算や高シェアの製品を重点的に育成中
3050,2266,東証1部,六甲バター(株),ベビーチーズで最大手。輸入加工（ＱＢＢブランド）が主力。仕入れ、販売面で三菱商事と協力
3050,2267,東証1部,(株)ヤクルト本社,乳酸生菌飲料１位。女性訪問販売員による強固な販売網。医薬品も。海外で営業益の約５割稼ぐ
3050,2268,東証JQS,Ｂ−Ｒ　サーティワン　アイスクリーム(株),アイスクリーム「サーティワン」をＦＣ展開、業界首位。不二家と米バスキン・ロビンス社の合弁
3050,2269,東証1部,明治ホールディングス(株),明治製菓と明治乳業が０９年統合。１１年４月に国内首位の乳業・菓子、急成長の医薬品に再々編
3050,2270,東証1部,雪印メグミルク(株),雪印乳業と日本ミルクコミュニティが１１年４月経営統合。チーズが稼ぎ頭。海外進出を積極化
3050,2281,東証1部,プリマハム(株),伊藤忠商事系。業界３位。食肉は牛・豚中心。海外は農場持たず調達のみ。タイに食肉加工工場
3050,2282,東証1部,日本ハム(株),食肉、ハム・ソーセージ首位。食肉は鶏肉中心。生産から加工、販売まで一貫体制。水産品を拡大
3050,2284,東証1部,伊藤ハム(株),ハム・ソーセージ業界２位。食肉は牛、豚で８割弱。国産牛に強い。三菱商事系の米久と業務提携
3050,2286,東証1部,林兼産業(株),中堅食肉業で独自ブランド品多い。マルハ向け魚肉ねり製品供給。養魚用飼料や機能食品を強化
3050,2288,東証1部,丸大食品(株),ハム・ソーセージ大手の一角。関西が地盤。食肉は牛、豚中心。子会社通じデザートも育成
3050,2290,東証1部,米久(株),三菱商事系。静岡地盤の業務用食肉加工大手。養鶏・養豚場も多数所有。伊藤ハムと業務提携
3050,2291,東証2部,福留ハム(株),西日本地盤の食肉中堅。ハム・ソーセージ中心でデリカ事業も。滝沢ハムや松阪ハムと業務提携
3050,2292,東証1部,Ｓ　ＦＯＯＤＳ(株),牛肉、内臓肉輸入のパイオニア。焼き肉商材を業務用、家庭用ともに拡充。米国に自社工場も
3050,2293,東証JQS,滝沢ハム(株),高級ハム・ソーセージに定評、総菜も扱う。自社農場を保有。マルハニチロ畜産と業務提携
3050,2294,東証JQS,(株)柿安本店,精肉店の老舗。百貨店に精肉、総菜店を展開。松阪牛販売に強み。外食事業も。和菓子を育成中
3050,2501,東証1部,サッポロホールディングス(株),酒類国内シェア４位。海外は東南アジア注力。不動産に強み。外食、飲料も。ポッカを子会社化
3050,2502,東証1部,アサヒグループホールディングス(株),ビール類シェア首位。総合酒類・飲料メーカー。カゴメの筆頭株主。１２年にカルピスを買収
3050,2503,東証1部,キリンホールディングス(株),ビール類シェア国内２位。飲料、医薬等を積極的に買収し多角化推進中。傘下に協和発酵キリン
3050,2531,東証1部,宝ホールディングス(株),宝酒造とタカラバイオがグループ中核。焼酎・みりん業界最大手。チューハイや清酒も有力
3050,2533,東証1部,オエノンホールディングス(株),旧合同酒精。焼酎に強み。地方酒造メーカーのＭ＆Ａ推進。量販店のＰＢ商品製造にも積極的
3050,2538,東証2部,ジャパン・フード＆リカー・アライアンス(株),調味料や日本酒等の傘下７製造子会社を盛田に統合。高級輸入食品商社アルカンと中核形成
3050,2540,東証1部,養命酒製造(株),慶長７（１６０２）年創業。薬用酒で高シェア。大正製薬と提携など新規分野を模索。財務良好
3050,2551,名証2部,マルサンアイ(株),大豆利用の食品加工メーカー。みそと豆乳が２本柱。みそで業界４位、豆乳２位。開発力に定評
3050,2573,東証2部,北海道コカ・コーラボトリング(株),北海道地盤。大日本印刷の子会社で地元有力企業も出資。コーラブランドで道内限定商品も展開
3050,2579,東証1部,コカ・コーラウエスト(株),近畿から九州までカバーする日本コカ・コーラのボトラー大手。子会社に健康食品のキューサイ
3050,2580,東証1部,コカ・コーライーストジャパン(株),三国、利根、東京のボトラー３社と７月経営統合、新設分割含め直系４社に。米コカが筆頭株主
3050,2587,東証1部,サントリー食品インターナショナル(株),サントリーＨＤの中核子会社。国内飲料２位。欧州、東南ア、オセアニア中心に海外展開積極的
3050,2588,マザーズ,(株)ウォーターダイレクト,富士山天然水を製造・販売。ボトル回収不要なワンウェイ方式で家庭浸透。百貨店等でデモ販売
3050,2590,東証1部,ダイドードリンコ(株),自販機の台数や缶コーヒーの販売量で業界３位。売り上げの約９割を自販機販売が占める
3050,2593,東証1部,(株)伊藤園,茶葉製品・緑茶飲料最大手。ルートセールス方式。傘下にタリーズコーヒー。無議決権株式発行
3050,2594,東証1部,キーコーヒー(株),レギュラーコーヒーの製造販売大手。喫茶店など業務用主力。子会社にイタリアントマトなど
3050,2597,東証1部,(株)ユニカフェ,レギュラーコーヒーの焙煎、加工メーカー。缶コーヒー向け工業用主力。ＵＣＣの子会社
